A,C,D,J,peak_I_norm,peak_I_day,peak_I,final_R,final_Q,attack_rate,mask_u,vent_u,online_u,club_u,disinfect_u,vax_cov_scale,q_scale
1092.1214842418792,4886.161316220964,792.3508871430089,6770.633687605852,0.22266372934422632,6.0,6345.91628631045,26985.142738785322,1.1130677763729493,0.9468471136415902,0.5655877688015853,0.7111803443518506,0.4175665147142693,0.21566272803076425,0.2595798995505269,2.3905272572539493,9.79832946405843
658.731264510224,1242.4949990002058,365.8279391236098,2267.0542026340395,0.21352908610397156,7.0,6085.57895396319,26366.821152747627,1.155843479465177,0.9251516193946536,0.43848946336632694,0.12241058851361275,0.8300917075981625,0.4471564098825848,0.4829194416516139,1.9395203083303207,1.3481024841760512
752.5340014113144,4599.743292292663,654.1633967434402,6006.440690447417,0.20289956582791557,7.0,5782.637626095594,26641.786916023437,1.1089561135074841,0.934799540913103,0.17175302961619798,0.09017666630545773,0.31830333976912867,0.6345269909799269,0.8380812105158076,4.228443159086636,7.251989055715226
1174.264271288733,4249.767525677729,620.8202186529504,6044.852015619413,0.23375491693072628,6.0,6662.015132525699,27106.077643734858,1.070218646297662,0.9510904436398195,0.09571807288574641,0.8432714214743495,0.0782243560889419,0.784801999811978,0.6837245581189413,3.5421482782398788,7.633986291028393
702.1903067649429,572.7055201437823,267.5883335676422,1542.4841604763674,0.2354822147030057,7.0,6711.243119035663,26552.279797351734,1.0588279487403631,0.9316589402579556,0.7084811714923764,0.36335852942861485,0.8874989097043663,0.07096442474906017,0.41110578340344534,0.5503689556161668,0.39401253429791083
1573.3049221994904,4299.809689732049,861.9701630692291,6735.084775000769,0.2548687125547057,6.0,7263.758307809113,27156.345460908928,1.1271361498063148,0.9528542266985589,0.1459226381831361,0.07328459293336387,0.6353982467717678,0.4161688888255217,0.16294838373485815,1.3517942941697711,9.937967414347415
805.8596575347283,1938.418448555801,551.8371584166279,3296.115264507157,0.2208254690275541,7.0,6293.5258672852915,26460.230733947617,1.1126922406916104,0.9284291485595655,0.20168579860172164,0.696081651832449,0.9639166961354659,0.2655377796025387,0.10949786937988615,2.069416173290069,3.820969944478432
2080.9078075154553,4561.9667329692875,608.1879463511807,7251.062486835924,0.2597857544658735,5.0,7403.894002277394,27649.662136741463,1.058524331571945,0.9701635837453145,0.23294223748786647,0.16510045931916112,0.05561601601888855,0.5330047810560582,0.2924784200150993,4.021097073238863,8.065506868828365
2469.077428863979,2092.121080408743,526.0437400079203,5087.242249280643,0.2900110965388838,5.0,8265.316251358188,27535.887669054613,1.1092936097067838,0.966171497159811,0.01105651497937088,0.7623456002538864,0.1683414029872345,0.19002160127354106,0.4498369149335933,0.9544151864680994,6.9715548822978715
384.40108373650105,3604.805580265844,568.8588294583093,4558.065493460655,0.15874080382325637,9.0,4524.112908962807,25582.171468113305,1.1367037955048331,0.8976200515127476,0.7998090220703474,0.4561080364429501,0.4314253664522865,0.9038679821616828,0.720942645042589,3.974076705999372,4.826394778464598
